Id,Nick_Name,First_Name,Last_Name,Type,Age
1,admin,John,Victor,Grade1,30
2,everest,Paul,Irish,Grade2,35
3,moon,Erram,Rammohan,Enginner1,29
4,service,Stalin,Rajesh,Minister,40
5,Builder,Golla,Rajasekar,Builder,43
6,Drinker,Karjala,Hari,Army,33
7,Army,Koyi,Damodar,Bettalian,37
8,Marketing,Vemparla,Harish,Manager,55
9,Politician,Devineni,Umesh,Senior,58
10,Minister,Ponguru,Narayana,Education,56
11,Design,Mohmad,Basha,Enginner2,47
12,ADE,Enuganti,Suesh,Resource,31
13,Lords,Jim,Jackson,Paster,60
14,jain,Vikas,Jain,Priest,62
15,Boston,Ivan,Madrid,Cricketer,34
16,Republic,Paul,Raj,Tennis,27
17,Batsman,Ricky,Pointing,Cricketer,36
