EmpNo,Emp_Name,Age,Experience,Department,Sales,Mfg_Date,Quantity,Commodity,Dept_No,Start_Date
100,Smitha,23,2,IT,16700,17-12-1980,800,3678,20,1/1/2022
101,Anil,26,3,ADMIN,16750,20-02-1981,1600,211,30,1/2/2022
102,Watson,29,4,ADF,12345,22-02-1981,1250,344,30,1/3/2022
103,James,32,5,ADB,45678,4/2/1981,2975,null,20,1/4/2022
104,Mathew,35,6,ADE,23456,21-09-1981,1250,12345,30,1/5/2022
105,Sree,38,7,SALES,98765,5/1/1981,2850,null,30,1/6/2022
106,Rajesh,41,8,PROD,49876,6/9/1981,2450,null,10,1/7/2022
107,Swetha,44,9,DEVELOPER,6577,19-04-1987,3000,2456,20,1/8/2022
108,Kapil,47,10,ACCOUNTS,null,1/11/1981,5000,345,10,1/9/2022
109,Tarun,50,11,TRANSPORT,34590,9/8/1981,1500,0,30,1/10/2022
110,Anand,23,2,ENGINEER,77880,23-05-1987,1100,null,20,1/11/2022
111,Jimmy,26,3,MANAGER,76777,12/3/1981,950,78900,30,1/12/2022
112,Farid,29,4,SCIENTIST,756656,12/3/1981,3000,null,20,1/13/2022
113,Martin,32,5,SUBORDINATE,778698,1/3/1982,1300,678,10,1/14/2022
114,Sekar,35,6,TRAINER,88888,null,667,2345,80,1/15/2022
115,Sundar,38,7,SUBORDINATE,7902,17-12-1980,800,null,20,1/16/2022
116,Allias,41,11,SALESMAN,34567,20-02-1981,1600,300,30,1/17/2022
117,Warn,44,10,SALESMAN,769345,22-02-1981,1250,500,30,1/18/2022
118,Janardan,47,7,MANAGER,7839,4/2/1981,2975,null,20,1/19/2022
119,Mohit,50,9,SALESMAN,7698,21-09-1981,1250,1400,30,1/20/2022
120,Sam,23,5,ADE,76321,5/1/1981,2850,19876,30,1/21/2022
121,Rajesh,26,3,SALES,78234,6/9/1981,2450,3456,10,1/22/2022
122,Swadesh,29,9,PROD,789900,19-04-1987,3000,234,20,1/23/2022
123,Rami,32,2,DEVELOPER,null,1/11/1981,5000,null,10,1/24/2022
124,Praveen,35,3,ACCOUNTS,654321,9/8/1981,1500,0,30,1/25/2022
125,Ashok,38,4,ANALYSIS,798345,23-05-1987,1100,432,20,1/26/2022
126,Viswanath,41,9,DRIVER,34509,12/3/1981,950,null,30,1/27/2022
127,Firth,44,6,OWNER,67890,12/3/1981,3000,5678,20,1/28/2022
128,Murugesh,47,7,SUBORDINATE,478901,1/3/1982,1300,null,10,1/29/2022
129,Rakesh,50,9,SUBORDINATE,259876,null,494,588,80,1/30/2022
130,Janardan,32,4,MANAGER,45678,17-12-1980,2000,43678,55,2/3/2022
131,Mohit,35,5,SALESMAN,23456,20-02-1981,2050,43679,65,2/4/2022
132,Sam,38,6,ADE,98765,17-12-1981,2060,43680,78,2/5/2022
133,Rajesh,41,7,SALES,49876,20-02-1982,3456,43681,90,2/6/2022
134,Swadesh,44,8,PROD,6577,17-12-1982,2345,43682,12,2/7/2022
135,Mathew,47,9,DEVELOPER,null,20-02-1983,6789,43683,34,2/8/2022
136,Sree,50,4,ACCOUNTS,34590,17-12-1983,6543,43684,56,2/9/2022
137,Rajesh,23,7,ANALYSIS,77880,20-02-1984,2890,43685,34,2/10/2022
138,Swetha,26,2,DRIVER,76777,17-12-1984,2311,43686,78,2/11/2022
139,Kapil,29,3,OWNER,654321,20-02-1985,1144,43687,79,2/12/2022
140,Akash,32,4,SUBORDINATE,798345,17-12-1985,2266,43688,65,2/13/2022
141,Sampath,35,5,MANAGER,34509,20-02-1986,6677,43689,54,2/14/2022
142,Swaroop,38,6,SALESMAN,67890,17-12-1986,8888,43690,34,2/15/2022
143,Shobha,41,7,ADE,478901,20-02-1987,9999,43691,89,2/16/2022
144,Usha,44,5,SALES,259876,17-12-1987,56700,43692,23,2/17/2022
145,Suresh,47,12,PROD,77880,20-02-1988,324,43693,89,2/18/2022
146,Vivek,50,11,DEVELOPER,76777,17-12-1988,2567,43694,67,2/19/2022
147,Venkatesh,34,10,ACCOUNTS,756656,20-02-1989,3890,43695,45,2/20/2022
148,Smitha,23,2,IT,16700,17-12-1980,800,3678,20,1/1/2022
149,Anil,26,3,ADMIN,16750,20-02-1981,1600,211,40,1/2/2022
150,Watson,29,4,ADF,12345,22-02-1981,1250,344,35,1/3/2022
151,James,32,5,ADB,45678,4/2/1981,2975,null,55,1/4/2022
152,Mathew,35,6,ADE,23456,21-09-1981,1250,12345,43,1/5/2022
153,Sree,38,7,SALES,98765,5/1/1981,2850,null,67,1/6/2022
154,Rajesh,41,8,PROD,49876,6/9/1981,2450,null,45,1/7/2022
155,Swetha,44,9,DEVELOPER,6577,19-04-1987,3000,2456,56,1/8/2022
156,Kapil,47,10,ACCOUNTS,null,1/11/1981,5000,345,22,1/9/2022
157,Tarun,50,11,TRANSPORT,34590,9/8/1981,1500,0,36,1/10/2022
158,Anand,23,2,ENGINEER,77880,23-05-1987,1100,null,37,1/11/2022
159,Jimmy,26,3,MANAGER,76777,12/3/1981,950,78900,35,1/12/2022
160,Farid,29,4,SCIENTIST,756656,12/3/1981,3000,null,67,1/13/2022
161,Martin,32,5,SUBORDINATE,778698,1/3/1982,1300,678,25,1/14/2022
162,Sekar,65,6,TRAINER,88888,null,667,2345,79,1/15/2022
163,Sundar,38,7,SUBORDINATE,7902,17-12-1980,800,null,27,1/16/2022
164,Allias,41,11,SALESMAN,34567,20-02-1981,1600,300,31,1/17/2022
165,Warn,44,10,SALESMAN,769345,22-02-1981,1250,500,90,1/18/2022
166,Janardan,47,7,MANAGER,7839,4/2/1981,2975,null,78,1/19/2022
167,Mohit,50,9,SALESMAN,7698,21-09-1981,1250,1400,93,1/20/2022
168,Sam,45,5,ADE,76321,5/1/1981,2850,19876,49,1/21/2022
169,Rajesh,26,3,SALES,78234,6/9/1981,2450,3456,65,1/22/2022
170,Swadesh,67,9,PROD,789900,19-04-1987,3000,234,28,1/23/2022
171,Rami,32,2,DEVELOPER,null,1/11/1981,5000,null,19,1/24/2022
172,Smitha,25,2,SALESMAN,16700,17-12-1980,800,3678,22,1/1/2022
173,Anil,26,3,ADMIN,16750,20-02-1981,1600,211,34,1/2/2022
174,Watson,33,4,ADF,12345,22-02-1981,1250,344,67,1/3/2022
175,James,32,5,ADB,45678,4/2/1981,2975,null,65,1/4/2022
176,Mathew,35,6,PROD,23456,21-09-1981,1250,12345,41,1/5/2022
177,Sree,38,7,SALES,98765,5/1/1981,2850,null,42,1/6/2022
178,Rajesh,41,8,PROD,49876,6/9/1981,2450,null,18,1/7/2022
179,Swetha,56,9,DEVELOPER,6577,19-04-1987,3000,2456,27,1/8/2022
180,Kapil,47,10,ACCOUNTS,null,1/11/1981,5000,345,19,1/9/2022
181,Tarun,50,11,TRANSPORT,34590,9/8/1981,1500,0,35,1/10/2022
182,Anand,34,2,ENGINEER,77880,23-05-1987,1100,null,25,1/11/2022
183,Jimmy,31,3,MANAGER,76777,12/3/1981,56789,78900,87,1/12/2022
184,Farid,29,4,SCIENTIST,756656,12/3/1981,3000,null,20,1/13/2022
185,Martin,39,5,SUBORDINATE,778698,1/3/1982,1300,678,10,1/14/2022
186,Sekar,35,6,TRAINER,88888,22-02-1981,5678,2345,80,1/15/2022
187,Sundar,38,7,SUBORDINATE,7902,17-12-1980,8567,null,20,1/16/2022
188,Allias,41,11,SALESMAN,34567,20-02-1981,1600,300,30,1/17/2022
189,Warn,78,10,SALESMAN,769345,22-02-1981,1250,500,43,1/18/2022
190,Janardan,47,7,MANAGER,7839,4/2/1981,2975,null,20,1/19/2022
191,Mohit,55,9,SALESMAN,7698,21-09-1981,1250,1400,30,1/20/2022
192,Sam,23,5,PROD,76321,5/1/1981,2850,19876,45,1/21/2022
193,Rajesh,36,3,SALES,78234,6/9/1981,2450,3456,10,1/22/2022
194,Swadesh,29,9,PROD,789900,19-04-1987,3000,234,20,1/23/2022
195,Rami,32,2,DEVELOPER,12456,1/11/1981,5000,null,15,1/24/2022
196,Sam,43,5,ADE,76321,5/1/1981,2850,19876,30,1/21/2022
197,Rajesh,26,3,SALES,78234,6/9/1981,2450,3456,10,1/22/2022
198,Swadesh,56,9,PROD,789900,19-04-1987,3000,234,22,1/23/2022
199,Rami,32,2,DEVELOPER,45678,1/11/1981,5000,null,16,1/24/2022
