Company_Name,Cust_Id,Cust_Name,Category,Start_Date,Start_Cust_Date,End_Date,Updated_Date,Cust_Value,Cust_Type,Exchange,Location,Last_Date_UTC,Cust_Category,Index,Cust_Subgroup,Cust_Metadata,Price_Metadata,Additional_Metadata
Sony,20,Naresh,Standard,3-Feb-23,1.73E+12,1.73E+12,1.73E+12,30,STD,EUR,IND,1.72E+12,SETTL,TRUE,Engineer,,,
Sony,21,kamal,Standard,6-Feb-23,1.73E+12,1.73E+12,1.73E+12,25,STD,EUR,IND,1.72E+12,TOI,FALSE,Engineer,,,
Sony,22,kajal,Standard,9-Feb-23,1.73E+12,1.73E+12,1.73E+12,28,STD,EUR,IND,1.72E+12,TOI,FALSE,Engineer,,,
Sony,23,kiran,Standard,3-Jan-24,1.73E+12,1.73E+12,1.73E+12,31,STD,EUR,IND,1.72E+12,TOI,FALSE,Engineer,,,
Sony,24,sam,Standard,8-Jan-24,1.73E+12,1.73E+12,1.73E+12,34,STD,EUR,IND,1.72E+12,TOI,FALSE,Engineer,,,
Sony,25,sourab,Standard,9-Jan-24,1.73E+12,1.74E+12,1.73E+12,37,STD,EUR,IND,1.72E+12,TOI,TRUE,Engineer,,,
Sony,26,jai,Upper,3-Mar-23,1.73E+12,1.74E+12,1.73E+12,40,STD,EUR,IND,1.72E+12,TOI,TRUE,Engineer,,,
BPL,27,sree,Upper,6-Mar-23,1.73E+12,1.73E+12,1.73E+12,43,STD,EUR,IND,1.72E+12,SETTL,TRUE,Engineer,,,
BPL,28,sreenath,Upper,9-Mar-23,1.73E+12,1.74E+12,1.73E+12,46,STD,EUR,IND,1.72E+12,SETTL,TRUE,Engineer,,,
BPL,29,kamaesh,Upper,3-Jan-25,1.74E+12,1.74E+12,1.73E+12,49,STD,EUR,IND,1.72E+12,SETTL,FALSE,SrEngineer,,,
BPL,30,david,Upper,6-Jan-25,1.74E+12,1.74E+12,1.73E+12,52,STD,EUR,IND,1.72E+12,SETTL,FALSE,SrEngineer,,,
BPL,31,joes,Upper,9-Jan-25,1.74E+12,1.74E+12,1.73E+12,55,STD,EUR,IND,1.72E+12,SETTL,FALSE,SrEngineer,,,
BPL,32,paul,Upper,3-Apr-23,1.74E+12,1.74E+12,1.73E+12,58,STD,EUR,IND,1.72E+12,SETTL,FALSE,SrEngineer,,,
BPL,33,sweta,Upper,6-Apr-23,1.74E+12,1.74E+12,1.73E+12,61,STD,EUR,USA,1.72E+12,SETTL,FALSE,SrEngineer,,,
Philips,34,narendra,Medium,11-Apr-23,1.74E+12,1.74E+12,1.73E+12,64,STD,EUR,USA,1.72E+12,TOI,FALSE,SrEngineer,,,
Philips,35,ramesh,Medium,3-Feb-23,1.74E+12,1.74E+12,1.73E+12,67,STD,EUR,USA,1.72E+12,TOI,FALSE,SrEngineer,,,
Philips,36,rakesh,Medium,6-Feb-23,1.74E+12,1.74E+12,1.73E+12,70,STD,EUR,USA,1.72E+12,TOI,TRUE,SrEngineer,,,
Philips,37,rajesh,Medium,9-Feb-23,1.74E+12,1.75E+12,1.73E+12,73,STD,EUR,USA,1.72E+12,TOI,TRUE,SrEngineer,,,
Philips,38,mukesh,Medium,3-Jan-24,1.74E+12,1.75E+12,1.73E+12,76,STD,EUR,USA,1.72E+12,TOI,TRUE,SrEngineer,,,
Philips,39,venkatesh,Medium,8-Jan-24,1.74E+12,1.74E+12,1.73E+12,79,STD,EUR,USA,1.72E+12,TOI,TRUE,Developer,,,
Philips,40,Naresh,Medium,9-Jan-24,1.74E+12,1.75E+12,1.73E+12,82,STD,EUR,USA,1.72E+12,TOI,TRUE,Developer,,,
Philips,41,kamal,Medium,3-Mar-23,1.75E+12,1.75E+12,1.73E+12,85,STD,EUR,USA,1.72E+12,TOI,FALSE,Developer,,,
Philips,42,kajal,Medium,6-Mar-23,1.75E+12,1.75E+12,1.73E+12,88,STD,EUR,USA,1.72E+12,TOI,FALSE,Developer,,,
Philips,43,joes,Medium,9-Mar-23,1.75E+12,1.75E+12,1.73E+12,91,STD,EUR,USA,1.72E+12,RTO,FALSE,Developer,,,
Philips,44,paul,Medium,3-Jan-25,1.75E+12,1.75E+12,1.73E+12,94,STD,EUR,USA,1.72E+12,RTO,FALSE,Developer,,,
Philips,45,sweta,Medium,6-Jan-25,1.75E+12,1.75E+12,1.73E+12,97,STD,EUR,USA,1.72E+12,RTO,FALSE,Developer,,,
Philips,46,narendra,Medium,9-Jan-25,1.75E+12,1.75E+12,1.73E+12,100,STD,EUR,USA,1.72E+12,RTO,TRUE,Developer,,,
Philips,47,ramesh,Medium,3-Apr-23,1.75E+12,1.75E+12,1.73E+12,103,STD,EUR,USA,1.72E+12,RTO,TRUE,Developer,,,
Philips,48,rashi,Medium,6-Apr-23,1.75E+12,1.75E+12,1.73E+12,106,STD,EUR,UK,1.72E+12,EDA,TRUE,Developer,,,
BP,49,rishab,Premium,11-Apr-23,1.75E+12,1.76E+12,1.73E+12,109,STD,EUR,UK,1.72E+12,EDA,TRUE,Testing,,,
BP,50,basha,Premium,3-Feb-23,1.75E+12,1.76E+12,1.73E+12,112,STD,EUR,UK,1.72E+12,TOI,TRUE,Testing,,,
BP,51,kumaran,Premium,6-Feb-23,1.75E+12,1.75E+12,1.73E+12,115,STD,EUR,UK,1.72E+12,TOI,TRUE,Testing,,,
BP,52,karthik,Premium,9-Feb-23,1.75E+12,1.76E+12,1.73E+12,118,STD,EUR,UK,1.72E+12,TOI,TRUE,Testing,,,
BP,53,parvesh,Premium,3-Jan-24,1.76E+12,1.76E+12,1.73E+12,121,STD,EUR,UK,1.72E+12,TOI,FALSE,Testing,,,
BP,54,danush,Premium,8-Jan-24,1.76E+12,1.76E+12,1.73E+12,124,STD,EUR,UK,1.72E+12,TOI,FALSE,Testing,,,
BP,55,vidish,Premium,9-Jan-24,1.76E+12,1.76E+12,1.73E+12,127,STD,EUR,UK,1.72E+12,EDA,FALSE,Testing,,,
BP,56,sam,Premium,3-Mar-23,1.76E+12,1.76E+12,1.73E+12,130,STD,EUR,UK,1.72E+12,EDA,FALSE,Testing,,,
BP,57,sourab,Premium,6-Mar-23,1.76E+12,1.76E+12,1.73E+12,133,STD,EUR,UK,1.72E+12,EDA,FALSE,Testing,,,
BP,58,jai,Premium,9-Mar-23,1.76E+12,1.76E+12,1.73E+12,136,STD,EUR,UK,1.72E+12,EDA,TRUE,Testing,,,
Reliance,59,sree,Lower,3-Jan-25,1.76E+12,1.76E+12,1.73E+12,139,STD,EUR,UK,1.72E+12,TOI,TRUE,Production,,,
Reliance,60,sreenath,Lower,6-Jan-25,1.76E+12,1.76E+12,1.73E+12,142,STD,EUR,UK,1.72E+12,TOI,TRUE,Production,,,
Reliance,61,Naresh,Lower,9-Jan-25,1.76E+12,1.77E+12,1.73E+12,145,STD,EUR,UK,1.72E+12,TOI,TRUE,Production,,,
Reliance,62,kamal,Lower,3-Apr-23,1.76E+12,1.77E+12,1.73E+12,148,STD,EUR,UK,1.72E+12,SETTL,TRUE,Production,,,
Reliance,63,kajal,Lower,6-Apr-23,1.76E+12,1.76E+12,1.73E+12,151,STD,EUR,UK,1.72E+12,SETTL,TRUE,Production,,,
Reliance,64,paul,Lower,11-Apr-23,1.76E+12,1.77E+12,1.73E+12,154,STD,EUR,SL,1.72E+12,SETTL,TRUE,Production,,,
Reliance,65,sweta,Lower,3-Feb-23,1.71E+12,1.72E+12,1.73E+12,157,STD,EUR,SL,1.72E+12,SETTL,TRUE,Production,,,
Reliance,66,narendra,Lower,6-Feb-23,1.71E+12,1.72E+12,1.73E+12,160,STD,EUR,SL,1.72E+12,SETTL,FALSE,Production,,,
Reliance,67,ramesh,Lower,9-Feb-23,1.71E+12,1.72E+12,1.73E+12,163,STD,EUR,SL,1.72E+12,SETTL,FALSE,Production,,,
Reliance,68,kalmesh,Lower,3-Jan-24,1.72E+12,1.73E+12,1.73E+12,166,STD,EUR,SL,1.72E+12,SETTL,FALSE,Production,,,
