Company_Name,Product_Id,Product_Version_Id,Cust_Name,Category,Start_Date,Start_Cust_Date,End_Date,Updated_Date,Cust_Value,Cust_Type,Exchange,Location,Last_Date_UTC,Cust_Category,Index
Sony,1,650,Naresh,Standard,3-Feb-23,1.73E+12,1.73E+12,1.73E+12,30,STD,EUR,IND,1.72E+12,SETTL,TRUE
Sony,2,651,kamal,Standard,6-Feb-23,1.73E+12,1.73E+12,1.73E+12,25,STD,EUR,IND,1.72E+12,TOI,FALSE
Sony,3,652,kajal,Standard,9-Feb-23,1.73E+12,1.73E+12,1.73E+12,28,STD,EUR,IND,1.72E+12,TOI,FALSE
Sony,4,653,kiran,Standard,3-Jan-24,1.73E+12,1.73E+12,1.73E+12,31,STD,EUR,IND,1.72E+12,TOI,FALSE
Sony,5,654,sam,Standard,8-Jan-24,1.73E+12,1.73E+12,1.73E+12,34,STD,EUR,IND,1.72E+12,TOI,FALSE
Sony,6,655,sourab,Standard,9-Jan-24,1.73E+12,1.74E+12,1.73E+12,37,STD,EUR,IND,1.72E+12,TOI,TRUE
Sony,7,656,jai,Upper,3-Mar-23,1.73E+12,1.74E+12,1.73E+12,40,STD,EUR,IND,1.72E+12,TOI,TRUE
BPL,8,657,sree,Upper,6-Mar-23,1.73E+12,1.73E+12,1.73E+12,43,STD,EUR,IND,1.72E+12,SETTL,TRUE
BPL,9,658,sreenath,Upper,9-Mar-23,1.73E+12,1.74E+12,1.73E+12,46,STD,EUR,IND,1.72E+12,SETTL,TRUE
BPL,10,659,kamaesh,Upper,3-Jan-25,1.74E+12,1.74E+12,1.73E+12,49,STD,EUR,IND,1.72E+12,SETTL,FALSE
BPL,11,660,david,Upper,6-Jan-25,1.74E+12,1.74E+12,1.73E+12,52,STD,EUR,IND,1.72E+12,SETTL,FALSE
BPL,12,661,joes,Upper,9-Jan-25,1.74E+12,1.74E+12,1.73E+12,55,STD,EUR,IND,1.72E+12,SETTL,FALSE
BPL,13,662,paul,Upper,3-Apr-23,1.74E+12,1.74E+12,1.73E+12,58,STD,EUR,IND,1.72E+12,SETTL,FALSE
BPL,14,663,sweta,Upper,6-Apr-23,1.74E+12,1.74E+12,1.73E+12,61,STD,EUR,USA,1.72E+12,SETTL,FALSE
Philips,15,664,narendra,Medium,11-Apr-23,1.74E+12,1.74E+12,1.73E+12,64,STD,EUR,USA,1.72E+12,TOI,FALSE
Philips,16,665,ramesh,Medium,3-Feb-23,1.74E+12,1.74E+12,1.73E+12,67,STD,EUR,USA,1.72E+12,TOI,FALSE
Philips,17,666,rakesh,Medium,6-Feb-23,1.74E+12,1.74E+12,1.73E+12,70,STD,EUR,USA,1.72E+12,TOI,TRUE
Philips,18,667,rajesh,Medium,9-Feb-23,1.74E+12,1.75E+12,1.73E+12,73,STD,EUR,USA,1.72E+12,TOI,TRUE
Philips,19,668,mukesh,Medium,3-Jan-24,1.74E+12,1.75E+12,1.73E+12,76,STD,EUR,USA,1.72E+12,TOI,TRUE
Philips,20,669,venkatesh,Medium,8-Jan-24,1.74E+12,1.74E+12,1.73E+12,79,STD,EUR,USA,1.72E+12,TOI,TRUE
Philips,21,670,Naresh,Medium,9-Jan-24,1.74E+12,1.75E+12,1.73E+12,82,STD,EUR,USA,1.72E+12,TOI,TRUE
Philips,22,671,kamal,Medium,3-Mar-23,1.75E+12,1.75E+12,1.73E+12,85,STD,EUR,USA,1.72E+12,TOI,FALSE
Philips,23,672,kajal,Medium,6-Mar-23,1.75E+12,1.75E+12,1.73E+12,88,STD,EUR,USA,1.72E+12,TOI,FALSE
Philips,24,673,joes,Medium,9-Mar-23,1.75E+12,1.75E+12,1.73E+12,91,STD,EUR,USA,1.72E+12,RTO,FALSE
Philips,25,674,paul,Medium,3-Jan-25,1.75E+12,1.75E+12,1.73E+12,94,STD,EUR,USA,1.72E+12,RTO,FALSE
Philips,26,675,sweta,Medium,6-Jan-25,1.75E+12,1.75E+12,1.73E+12,97,STD,EUR,USA,1.72E+12,RTO,FALSE
Philips,27,676,narendra,Medium,9-Jan-25,1.75E+12,1.75E+12,1.73E+12,100,STD,EUR,USA,1.72E+12,RTO,TRUE
Philips,28,677,ramesh,Medium,3-Apr-23,1.75E+12,1.75E+12,1.73E+12,103,STD,EUR,USA,1.72E+12,RTO,TRUE
Philips,29,678,rashi,Medium,6-Apr-23,1.75E+12,1.75E+12,1.73E+12,106,STD,EUR,UK,1.72E+12,EDA,TRUE
BP,30,679,rishab,Premium,11-Apr-23,1.75E+12,1.76E+12,1.73E+12,109,STD,EUR,UK,1.72E+12,EDA,TRUE
BP,31,680,basha,Premium,3-Feb-23,1.75E+12,1.76E+12,1.73E+12,112,STD,EUR,UK,1.72E+12,TOI,TRUE
BP,32,681,kumaran,Premium,6-Feb-23,1.75E+12,1.75E+12,1.73E+12,115,STD,EUR,UK,1.72E+12,TOI,TRUE
BP,33,682,karthik,Premium,9-Feb-23,1.75E+12,1.76E+12,1.73E+12,118,STD,EUR,UK,1.72E+12,TOI,TRUE
BP,34,683,parvesh,Premium,3-Jan-24,1.76E+12,1.76E+12,1.73E+12,121,STD,EUR,UK,1.72E+12,TOI,FALSE
BP,35,684,danush,Premium,8-Jan-24,1.76E+12,1.76E+12,1.73E+12,124,STD,EUR,UK,1.72E+12,TOI,FALSE
BP,36,685,vidish,Premium,9-Jan-24,1.76E+12,1.76E+12,1.73E+12,127,STD,EUR,UK,1.72E+12,EDA,FALSE
BP,37,686,sam,Premium,3-Mar-23,1.76E+12,1.76E+12,1.73E+12,130,STD,EUR,UK,1.72E+12,EDA,FALSE
BP,38,687,sourab,Premium,6-Mar-23,1.76E+12,1.76E+12,1.73E+12,133,STD,EUR,UK,1.72E+12,EDA,FALSE
BP,39,688,jai,Premium,9-Mar-23,1.76E+12,1.76E+12,1.73E+12,136,STD,EUR,UK,1.72E+12,EDA,TRUE
Reliance,40,689,sree,Lower,3-Jan-25,1.76E+12,1.76E+12,1.73E+12,139,STD,EUR,UK,1.72E+12,TOI,TRUE
Reliance,41,690,sreenath,Lower,6-Jan-25,1.76E+12,1.76E+12,1.73E+12,142,STD,EUR,UK,1.72E+12,TOI,TRUE
Reliance,42,691,Naresh,Lower,9-Jan-25,1.76E+12,1.77E+12,1.73E+12,145,STD,EUR,UK,1.72E+12,TOI,TRUE
Reliance,43,692,kamal,Lower,3-Apr-23,1.76E+12,1.77E+12,1.73E+12,148,STD,EUR,UK,1.72E+12,SETTL,TRUE
Reliance,44,693,kajal,Lower,6-Apr-23,1.76E+12,1.76E+12,1.73E+12,151,STD,EUR,UK,1.72E+12,SETTL,TRUE
Reliance,45,694,paul,Lower,11-Apr-23,1.76E+12,1.77E+12,1.73E+12,154,STD,EUR,SL,1.72E+12,SETTL,TRUE
Reliance,46,695,sweta,Lower,3-Feb-23,1.71E+12,1.72E+12,1.73E+12,157,STD,EUR,SL,1.72E+12,SETTL,TRUE
Reliance,47,696,narendra,Lower,6-Feb-23,1.71E+12,1.72E+12,1.73E+12,160,STD,EUR,SL,1.72E+12,SETTL,FALSE
Reliance,48,697,ramesh,Lower,9-Feb-23,1.71E+12,1.72E+12,1.73E+12,163,STD,EUR,SL,1.72E+12,SETTL,FALSE
Reliance,49,698,kalmesh,Lower,3-Jan-24,1.72E+12,1.73E+12,1.73E+12,166,STD,EUR,SL,1.72E+12,SETTL,FALSE
Reliance,50,699,kalmesh,Lower,3-Jan-24,1.72E+12,1.73E+12,1.73E+12,166,STD,EUR,SL,1.72E+12,SETTL,FALSE
